latitude,longitude,Research Sites,Project,PI,Co-PI(s),"Collaborators
(not funders)",Research keywords,Funding period,Funder,Image_URL
49.266449,-123.918223,"Vancouver, Canada",Gestural Arithmetic: Introducing Early Multiplicative Thinking Using Mobile Technology,Nathalie Sinclair,Sean Chorney,Sandy Bakos (SFU); Canan Gunes (SFU),Design-based research; qualitative research into teachers' use of technology; qualitative research into students' learning; video-based ethnographic research; theory generation,2018,SSHRC (Insight),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Gestural_Arithmetic.jpg
51.457458,-2.60488,"University of Bristol, UK",Mathematics Curriculum in Times of Change: Towards Local and Global Relevance,"Alf Coles (University of Bristol) and Kate Le Roux (University of Cape Town, SA)","Nathalie Sinclair, Elizabeth de Freitas, Armando Solares, Oi-Lam Ng, Sally Wai-yan Wan, Tracy Hellwell, Julian Brown, Mark Boylan, Elaine Simmt, Stephanie La France","University of Bristol; University of Alberta; Chinese University of Hong Kong; University of Cape Town; CINVESTAV, Mexico; Manchester Metropolitan University; SFU; Sheffield Hallam University",Diagramming experiments; Philosophy,2019,World Universities Network (WUN),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Math_Curriculum.jpg
49.761953,-113.063722,"University of Alberta, Canada",Mathematics Curriculum in Times of Change: Towards Local and Global Relevance,"Alf Coles (University of Bristol) and Kate Le Roux (University of Cape Town, SA)","Nathalie Sinclair, Elizabeth de Freitas, Armando Solares, Oi-Lam Ng, Sally Wai-yan Wan, Tracy Hellwell, Julian Brown, Mark Boylan, Elaine Simmt, Stephanie La France","University of Bristol; University of Alberta; Chinese University of Hong Kong; University of Cape Town; CINVESTAV, Mexico; Manchester Metropolitan University; SFU; Sheffield Hallam University",Diagramming experiments; Philosophy,2019,World Universities Network (WUN),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Math_Curriculum.jpg
22.28215,114.15688,"Chinese University of Hong Kong, HK",Mathematics Curriculum in Times of Change: Towards Local and Global Relevance,"Alf Coles (University of Bristol) and Kate Le Roux (University of Cape Town, SA)","Nathalie Sinclair, Elizabeth de Freitas, Armando Solares, Oi-Lam Ng, Sally Wai-yan Wan, Tracy Hellwell, Julian Brown, Mark Boylan, Elaine Simmt, Stephanie La France","University of Bristol; University of Alberta; Chinese University of Hong Kong; University of Cape Town; CINVESTAV, Mexico; Manchester Metropolitan University; SFU; Sheffield Hallam University",Diagramming experiments; Philosophy,2019,World Universities Network (WUN),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Math_Curriculum.jpg
-33.9680556,18.4877778,"University of Cape Town, SA",Mathematics Curriculum in Times of Change: Towards Local and Global Relevance,"Alf Coles (University of Bristol) and Kate Le Roux (University of Cape Town, SA)","Nathalie Sinclair, Elizabeth de Freitas, Armando Solares, Oi-Lam Ng, Sally Wai-yan Wan, Tracy Hellwell, Julian Brown, Mark Boylan, Elaine Simmt, Stephanie La France","University of Bristol; University of Alberta; Chinese University of Hong Kong; University of Cape Town; CINVESTAV, Mexico; Manchester Metropolitan University; SFU; Sheffield Hallam University",Diagramming experiments; Philosophy,2019,World Universities Network (WUN),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Math_Curriculum.jpg
45.0677551,7.6824892,"Torino, Italy",Tangible Mathematics Learning,Nathalie Sinclair,,Nicholas Jackiw,Design-based research; qualitative research into teachers' use of technology; qualitative research into students' learning; video-based ethnographic research; theory generation,2016,Canada Research Chair/Canada Foundation for Innovation,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Tangible_Math.jpg
43.7159395,10.4018624,"Pisa, Italy",Tangible Mathematics Learning,Nathalie Sinclair,,Nicholas Jackiw,Design-based research; qualitative research into teachers' use of technology; qualitative research into students' learning; video-based ethnographic research; theory generation,2016,Canada Research Chair/Canada Foundation for Innovation,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Tangible_Math.jpg
51.4538022,-2.5972985,"Bristol, UK",Tangible Mathematics Learning,Nathalie Sinclair,,Nicholas Jackiw,Design-based research; qualitative research into teachers' use of technology; qualitative research into students' learning; video-based ethnographic research; theory generation,2016,Canada Research Chair/Canada Foundation for Innovation,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Tangible_Math.jpg
52.4009309,13.0591397,"Potsdam, Germany",Tangible Mathematics Learning,Nathalie Sinclair,,Nicholas Jackiw,Design-based research; qualitative research into teachers' use of technology; qualitative research into students' learning; video-based ethnographic research; theory generation,2016,Canada Research Chair/Canada Foundation for Innovation,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Tangible_Math.jpg
49.2827,-123.116226,"Vancouver, Canada",Tangible Mathematics Learning,Nathalie Sinclair,,Nicholas Jackiw,Design-based research; qualitative research into teachers' use of technology; qualitative research into students' learning; video-based ethnographic research; theory generation,2016,Canada Research Chair/Canada Foundation for Innovation,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Tangible_Math.jpg
49.276449,-122.918223,"Vancouver, Canada",Investigating Technology Exclusions and Innovations Among Newcomer Communities During COVID-19,Suzanne Smythe,Nathalie Sinclair ,"Amea Wilbur, Marcela Mancilla-Fuller, Sherry Breshears",Content analysis (gathering data on how different migrant organizations are sending out information related to covid and vaccinations); interviews with frontline settlement workers,2020,SFU/SSHRC (Small),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/tech_newcomers.jpg
49.2557497,-123.0050395,"Burnaby, BC, Canada",Investigating Technology Exclusions and Innovations Among Newcomer Communities During COVID-19,Suzanne Smythe,Nathalie Sinclair ,"Amea Wilbur, Marcela Mancilla-Fuller, Sherry Breshears",Content analysis (gathering data on how different migrant organizations are sending out information related to covid and vaccinations); interviews with frontline settlement workers,2020,SFU/SSHRC (Small),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/tech_newcomers.jpg
49.2767096,-122.917803,"Simon Fraser University, Canada","Design, Development and Integration of Mobile Technologies for Primary School Education",Nathalie Sinclair,"Sophie Soury-Lavergne  (University of Lyon, France)",,Task design using technology,2019,French Embassy in Canada (Mourou/Strickland 2019 mobility programme),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Mobile_Primary.jpg
45.74846,4.84671,"University of Lyon, France","Design, Development and Integration of Mobile Technologies for Primary School Education",Nathalie Sinclair,"Sophie Soury-Lavergne  (University of Lyon, France)",,Task design using technology,2019,French Embassy in Canada (Mourou/Strickland 2019 mobility programme),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Mobile_Primary.jpg
49.2767096,-122.917803,"Simon Fraser University, Canada",Using Emergent Technologies to Develop Mathematical Objects- and Actions-to-Think-with,Brent Davis (University of Calgary),"Nathalie Sinclair, Catherine D. Bruce (Trent University), Krista R. Francis (University of Calgary)",,Technology and task design; classroom-based ethnography research; theory generation,2019,SSHRC (Insight),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Technology_Task.jpg
44.3572933,-78.2893817,Trent University,Using Emergent Technologies to Develop Mathematical Objects- and Actions-to-Think-with,Brent Davis (University of Calgary),"Nathalie Sinclair, Catherine D. Bruce (Trent University), Krista R. Francis (University of Calgary)",,Technology and task design; classroom-based ethnography research; theory generation,2019,SSHRC (Insight),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Technology_Task.jpg
51.0783651,-114.1283072,"University of Calgary, Canada",Using Emergent Technologies to Develop Mathematical Objects- and Actions-to-Think-with,Brent Davis (University of Calgary),"Nathalie Sinclair, Catherine D. Bruce (Trent University), Krista R. Francis (University of Calgary)",,Technology and task design; classroom-based ethnography research; theory generation,2019,SSHRC (Insight),https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Technology_Task.jpg
49.27990849,-122.618803,"Simon Fraser University, Canada",Computational Thinking in Mathematics Education,George Gadanidis (Western University),"Nathalie Sinclair, Chantal Buteau (Brock University), Steven Khan (Brock University), Donna Kotsopoulos (Wilfred Laurier University), Miroslav Lovric (McMaster University), Ami Mamolo (University of Ontario Institute of Technology), Immaculate Namukasa (Western University), Peter Taylor (Queen’s University)","Rosa Cendros (Project Manager), Erin Clements (Western University), Lisa Floyd (Western University), Jordan Lenjosec (Western University), Chris Yiu (Western University). 
Partnership with institutions and organizations including Centre for Mathematics Education @ The Fields Institute, The Fields Institute for Research in Mathematical Sciences, Huron Perth Catholic District School Board",Technology and task design; classroom-based ethnography research,2016,SSHRC (PDG); the Fields Institute for Research in Mathematical Sciences,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Comp_Math.jpg
32.7139413,-117.0372503,Western University,Computational Thinking in Mathematics Education,George Gadanidis (Western University),"Nathalie Sinclair, Chantal Buteau (Brock University), Steven Khan (Brock University), Donna Kotsopoulos (Wilfred Laurier University), Miroslav Lovric (McMaster University), Ami Mamolo (University of Ontario Institute of Technology), Immaculate Namukasa (Western University), Peter Taylor (Queen’s University)","Rosa Cendros (Project Manager), Erin Clements (Western University), Lisa Floyd (Western University), Jordan Lenjosec (Western University), Chris Yiu (Western University). 
Partnership with institutions and organizations including Centre for Mathematics Education @ The Fields Institute, The Fields Institute for Research in Mathematical Sciences, Huron Perth Catholic District School Board",Technology and task design; classroom-based ethnography research,2016,SSHRC (PDG); the Fields Institute for Research in Mathematical Sciences,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Comp_Math.jpg
43.1177334,-79.2498568,Brock University,Computational Thinking in Mathematics Education,George Gadanidis (Western University),"Nathalie Sinclair, Chantal Buteau (Brock University), Steven Khan (Brock University), Donna Kotsopoulos (Wilfred Laurier University), Miroslav Lovric (McMaster University), Ami Mamolo (University of Ontario Institute of Technology), Immaculate Namukasa (Western University), Peter Taylor (Queen’s University)","Rosa Cendros (Project Manager), Erin Clements (Western University), Lisa Floyd (Western University), Jordan Lenjosec (Western University), Chris Yiu (Western University). 
Partnership with institutions and organizations including Centre for Mathematics Education @ The Fields Institute, The Fields Institute for Research in Mathematical Sciences, Huron Perth Catholic District School Board",Technology and task design; classroom-based ethnography research,2016,SSHRC (PDG); the Fields Institute for Research in Mathematical Sciences,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Comp_Math.jpg
44.2263472,-76.4957393,Queen's University,Computational Thinking in Mathematics Education,George Gadanidis (Western University),"Nathalie Sinclair, Chantal Buteau (Brock University), Steven Khan (Brock University), Donna Kotsopoulos (Wilfred Laurier University), Miroslav Lovric (McMaster University), Ami Mamolo (University of Ontario Institute of Technology), Immaculate Namukasa (Western University), Peter Taylor (Queen’s University)","Rosa Cendros (Project Manager), Erin Clements (Western University), Lisa Floyd (Western University), Jordan Lenjosec (Western University), Chris Yiu (Western University). 
Partnership with institutions and organizations including Centre for Mathematics Education @ The Fields Institute, The Fields Institute for Research in Mathematical Sciences, Huron Perth Catholic District School Board",Technology and task design; classroom-based ethnography research,2016,SSHRC (PDG); the Fields Institute for Research in Mathematical Sciences,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Comp_Math.jpg
43.6682116,-79.3984995,University of Toronto,Computational Thinking in Mathematics Education,George Gadanidis (Western University),"Nathalie Sinclair, Chantal Buteau (Brock University), Steven Khan (Brock University), Donna Kotsopoulos (Wilfred Laurier University), Miroslav Lovric (McMaster University), Ami Mamolo (University of Ontario Institute of Technology), Immaculate Namukasa (Western University), Peter Taylor (Queen’s University)","Rosa Cendros (Project Manager), Erin Clements (Western University), Lisa Floyd (Western University), Jordan Lenjosec (Western University), Chris Yiu (Western University). 
Partnership with institutions and organizations including Centre for Mathematics Education @ The Fields Institute, The Fields Institute for Research in Mathematical Sciences, Huron Perth Catholic District School Board",Technology and task design; classroom-based ethnography research,2016,SSHRC (PDG); the Fields Institute for Research in Mathematical Sciences,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Comp_Math.jpg
43.2639397,-79.9178252,McMaster University,Computational Thinking in Mathematics Education,George Gadanidis (Western University),"Nathalie Sinclair, Chantal Buteau (Brock University), Steven Khan (Brock University), Donna Kotsopoulos (Wilfred Laurier University), Miroslav Lovric (McMaster University), Ami Mamolo (University of Ontario Institute of Technology), Immaculate Namukasa (Western University), Peter Taylor (Queen’s University)","Rosa Cendros (Project Manager), Erin Clements (Western University), Lisa Floyd (Western University), Jordan Lenjosec (Western University), Chris Yiu (Western University). 
Partnership with institutions and organizations including Centre for Mathematics Education @ The Fields Institute, The Fields Institute for Research in Mathematical Sciences, Huron Perth Catholic District School Board",Technology and task design; classroom-based ethnography research,2016,SSHRC (PDG); the Fields Institute for Research in Mathematical Sciences,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Comp_Math.jpg
43.4727989,-80.5280863,Wilfrid Laurier University,Computational Thinking in Mathematics Education,George Gadanidis (Western University),"Nathalie Sinclair, Chantal Buteau (Brock University), Steven Khan (Brock University), Donna Kotsopoulos (Wilfred Laurier University), Miroslav Lovric (McMaster University), Ami Mamolo (University of Ontario Institute of Technology), Immaculate Namukasa (Western University), Peter Taylor (Queen’s University)","Rosa Cendros (Project Manager), Erin Clements (Western University), Lisa Floyd (Western University), Jordan Lenjosec (Western University), Chris Yiu (Western University). 
Partnership with institutions and organizations including Centre for Mathematics Education @ The Fields Institute, The Fields Institute for Research in Mathematical Sciences, Huron Perth Catholic District School Board",Technology and task design; classroom-based ethnography research,2016,SSHRC (PDG); the Fields Institute for Research in Mathematical Sciences,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Comp_Math.jpg
43.9483311,-78.8981668,University of Ontario Institute of Technology,Computational Thinking in Mathematics Education,George Gadanidis (Western University),"Nathalie Sinclair, Chantal Buteau (Brock University), Steven Khan (Brock University), Donna Kotsopoulos (Wilfred Laurier University), Miroslav Lovric (McMaster University), Ami Mamolo (University of Ontario Institute of Technology), Immaculate Namukasa (Western University), Peter Taylor (Queen’s University)","Rosa Cendros (Project Manager), Erin Clements (Western University), Lisa Floyd (Western University), Jordan Lenjosec (Western University), Chris Yiu (Western University). 
Partnership with institutions and organizations including Centre for Mathematics Education @ The Fields Institute, The Fields Institute for Research in Mathematical Sciences, Huron Perth Catholic District School Board",Technology and task design; classroom-based ethnography research,2016,SSHRC (PDG); the Fields Institute for Research in Mathematical Sciences,https://quincyw12.github.io/research-collaboration-map1/Card_visualization/images/Comp_Math.jpg
