Year,Authors,Co-author with,Place,Latitude,Longitude,Location,Publication title,"Faculty of Education, Simon Fraser University","Within Faculty of Education, Simon Fraser University ",With Simon Fraser University colleagues,With BC colleagues,With CAN colleagues,With US colleagues,With South American colleagues,With Euro colleagues,With Asian colleagues,"Other (Africa, Australia, Middle East)",Title,References
2020,Phil Winne,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Construct and consequential validity for learning analytics based on trace data,1,,,,,,,,,,Construct and consequential validity for learning analytics based on trace data,
2020,L. Beaudoin,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",A Manifesto for User and Automation Interfaces for Hyperlinking,,1,,1,,,,,,,A Manifesto for User and Automation Interfaces for Hyperlinking,
2020,D. Jomphe,L. Beaudoin,Québec,52.476089,-71.825867,"52.476089,-71.825867",A Manifesto for User and Automation Interfaces for Hyperlinking,,,,,,,,,,,,
2020,S. Barber,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Literally speechless? Refugees to Canada overcome preliteracy and learn to communicate through a literacy of the heart,,1,,,,,,,,,Literally speechless? Refugees to Canada overcome preliteracy and learn to communicate through a literacy of the heart,
2020,L. Ramsey,S. Barber,UBC,49.2583937,-123.2465816,"49.2583937,-123.2465816",Literally speechless? Refugees to Canada overcome preliteracy and learn to communicate through a literacy of the heart,,,,,,,,,,,,
2020,E de Freitas,N. Sinclair,UK,51.507351,-0.127758,"51.507351,-0.127758","Measurement as relational, intensive and analogical: Towards a minor mathematics",,,,1,,,,1,,,"Measurement as relational, intensive and analogical: Towards a minor mathematics",
2020,N. Sinclair,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Measurement as relational, intensive and analogical: Towards a minor mathematics",,1,,,,,,,,,,
2020,L. Beaudoin,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Mental perturbance: An integrative design-oriented concept for understanding repetitive thought, emotions and related phenomena involving a loss of control of executive functions",,1,,,,,,,,,"Mental perturbance: An integrative design-oriented concept for understanding repetitive thought, emotions and related phenomena involving a loss of control of executive functions",
2020,M. Pudlo,L. Beaudoin,Germany,51.08342,10.423447,"51.08342,10.423447","Mental perturbance: An integrative design-oriented concept for understanding repetitive thought, emotions and related phenomena involving a loss of control of executive functions",,,,,,,,1,,,,
2020,S. Hyniewska,L. Beaudoin,UK,51.507351,-0.127758,"51.507351,-0.127758","Mental perturbance: An integrative design-oriented concept for understanding repetitive thought, emotions and related phenomena involving a loss of control of executive functions",,,,,,,,1,,,,
2020,T. Tan,J. Nesbitt,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",What can completion time of quizzes tell us about students’ motivations and learning strategies?,,1,,,,,,,,,What can completion time of quizzes tell us about students’ motivations and learning strategies?,
2020,M. Jain,J. Nesbitt,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",What can completion time of quizzes tell us about students’ motivations and learning strategies?,,1,,,,,,,,,,
2020,T. Obaid,J. Nesbitt,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",What can completion time of quizzes tell us about students’ motivations and learning strategies?,,1,,,,,,,,,,
2020,J. Nesbitt,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",What can completion time of quizzes tell us about students’ motivations and learning strategies?,,1,,,,,,,,,,
2020,J. Liu,A. Lin,Hong Kong,22.279328,114.162813,"22.279328,114.162813",Translanguaging pedagogy in teaching English for Academic Purposes: Researcher-teacher collaboration as a professional development model,,,,,,,,,1,,Translanguaging pedagogy in teaching English for Academic Purposes: Researcher-teacher collaboration as a professional development model,
2020,Y. Lo,A. Lin,Hong Kong,22.279328,114.162813,"22.279328,114.162813",Translanguaging pedagogy in teaching English for Academic Purposes: Researcher-teacher collaboration as a professional development model,,,,,,,,,1,,,
2020,A. Lin,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Translanguaging pedagogy in teaching English for Academic Purposes: Researcher-teacher collaboration as a professional development model,,1,,,,,,,,,,
2020,B. Ferhold,N. Gadamaschko,United States,37.09024,-95.712891,"37.09024,-95.712891","Responding to LCHC's polyphonic autobiography: Studying rocks in a landslide and the creation of new, more humane forms of LCHC's own activity",,,,,,1,,,,,"Responding to LCHC's polyphonic autobiography: Studying rocks in a landslide and the creation of new, more humane forms of LCHC's own activity",
2020,N. Gadamaschko,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Responding to LCHC's polyphonic autobiography: Studying rocks in a landslide and the creation of new, more humane forms of LCHC's own activity",,1,,,,,,,,,,
2020,E. Pereira,E. Birmingham,Québec,52.476089,-71.825867,"52.476089,-71.825867",The eyes do not have it after all? Attention is not automatically biased towards faces and eyes,,,,,1,,,,,,The eyes do not have it after all? Attention is not automatically biased towards faces and eyes,
2020,E. Birmingham,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",The eyes do not have it after all? Attention is not automatically biased towards faces and eyes,,1,,,,,,,,,,
2020,J. Ristic,E. Birmingham,Québec,52.476089,-71.825867,"52.476089,-71.825867",The eyes do not have it after all? Attention is not automatically biased towards faces and eyes,,,,,1,,,,,,,
2020,O. Sensoy,,Simon Fraser University,49.1873731,-122.849479,"49.1873731,-122.849479",Do infants show knowledge of the familiar size of everyday objects?,,1,,,,,,,,,Do infants show knowledge of the familiar size of everyday objects?,
2020,J. Culham,O. Sensoy,Ontario,50.000678,-86.000977,"50.000678,-86.000977",Do infants show knowledge of the familiar size of everyday objects?,,,,,1,,,,,,,
2020,G. Schwartz,O. Sensoy,Germany,51.08342,10.423447,"51.08342,10.423447",Do infants show knowledge of the familiar size of everyday objects?,,,,,,,,1,,,,
2020,S. Smith,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Life Phenomenology and Relational Flow,,1,,,,,,,,,Life Phenomenology and Relational Flow,
2020,R. Lloyd,S. Smith,Ontario,50.000678,-86.000977,"50.000678,-86.000977",Life Phenomenology and Relational Flow,,,,,1,,,,,,,
2020,X. Yan,R. Zazkis,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Calculus for Teachers: Perspectives and Considerations of Mathematicians ,,1,,,,,,,,,Calculus for Teachers: Perspectives and Considerations of Mathematicians ,
2020,O. Murmur,R. Zazkis,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Calculus for Teachers: Perspectives and Considerations of Mathematicians ,,1,,,,,,,,,,
2020,R. Zazkis,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Calculus for Teachers: Perspectives and Considerations of Mathematicians ,,1,,,,,,,,,,
2020,Y. Song,A. Lin,China,35.000074,104.999927,"35.000074,104.999927",Translingual practices at a Shanghai university,,,,,,,,,1,,Translingual practices at a Shanghai university,
2020,A. Lin,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Translingual practices at a Shanghai university,,1,,,,,,,,,,
2020,R. Heyon,S. O'Neill,Ontario,50.000678,-86.000977,"50.000678,-86.000977",Making visible the literacy practices of elders through the day in the life methodology: considerations for literacy education across the lifespan,,,,,1,,,,,,Making visible the literacy practices of elders through the day in the life methodology: considerations for literacy education across the lifespan,
2020,R. Stooke,S. O'Neill,Ontario,50.000678,-86.000977,"50.000678,-86.000977",Making visible the literacy practices of elders through the day in the life methodology: considerations for literacy education across the lifespan,,,,,1,,,,,,,
2020,C. Cameron,S. O'Neill,UBC,49.2583937,-123.2465816,"49.2583937,-123.2465816",Making visible the literacy practices of elders through the day in the life methodology: considerations for literacy education across the lifespan,,,,1,,,,,,,,
2020,E. Cooper,S. O'Neill,Ontario,50.000678,-86.000977,"50.000678,-86.000977",Making visible the literacy practices of elders through the day in the life methodology: considerations for literacy education across the lifespan,,,,,1,,,,,,,
2020,S. O'Neill,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Making visible the literacy practices of elders through the day in the life methodology: considerations for literacy education across the lifespan,,1,,,,,,,,,,
2020,M. Turner,,Australia,-24.776109,134.755,"-24.776109,134.755",Translanguaging and named languages: productive tension and desire,,,,,,,,,,1,Translanguaging and named languages: productive tension and desire,
2020,"A, Lin",,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Translanguaging and named languages: productive tension and desire,,1,,,,,,,,,,
2020,S. Marshall,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Understanding plurilingualism and developing pedagogy: teaching in linguistically diverse classes across the disciplines at a Canadian university,1,,,,,,,,,,Understanding plurilingualism and developing pedagogy: teaching in linguistically diverse classes across the disciplines at a Canadian university,
2020,S. Preece,,UK,51.507351,-0.127758,"51.507351,-0.127758","Plurilingualism, teaching and learning, and Anglophone higher education: an introduction Anglophone universities and linguistic diversity",,,,,,,,1,,,"Plurilingualism, teaching and learning, and Anglophone higher education: an introduction Anglophone universities and linguistic diversity",
2020,S. Marsall,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Plurilingualism, teaching and learning, and Anglophone higher education: an introduction Anglophone universities and linguistic diversity",,1,,,,,,,,,,
2020,A. Lin,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",From deficit-based teaching to asset-based teaching in higher education in BANA countries: cutting through ‘either-or’ binaries with a heteroglossic plurilingual lens,1,,,,,,,,,,From deficit-based teaching to asset-based teaching in higher education in BANA countries: cutting through ‘either-or’ binaries with a heteroglossic plurilingual lens,
2020,S. Zhao,H. Bai,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Critical care of creationism,,1,,,,,,,,,Critical care of creationism,
2020,D. Chang,H. Bai,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Critical care of creationism,,1,,,,,,,,,,
2020,M Miyakawa,H. Bai,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Critical care of creationism,,1,,,,,,,,,,
2020,H. Bai,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Critical care of creationism,,1,,,,,,,,,,
2020,E. Gebre,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",From “context” to “active contextualization”: Fostering learner agency in contextualizing learning through science news reporting,,1,,,,1,,,,,From “context” to “active contextualization”: Fostering learner agency in contextualizing learning through science news reporting,
2020,J. Polman,E. Gebre,United States,37.09024,-95.712891,"37.09024,-95.712891",From “context” to “active contextualization”: Fostering learner agency in contextualizing learning through science news reporting,,,,,,1,,,,,,
2020,E. Gebre,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",How “accessible” is open data?: Analysis of context-related information and users’ comments in open datasets,,1,,,,,,,,,How “accessible” is open data?: Analysis of context-related information and users’ comments in open datasets,
2020,E. Morales,E. Gebre,UBC,49.2583937,-123.2465816,"49.2583937,-123.2465816",How “accessible” is open data?: Analysis of context-related information and users’ comments in open datasets,,,,1,,,,,,,,
2020,A. Lemyre,L. Beaudoin,Québec,52.476089,-71.825867,"52.476089,-71.825867",Pre-sleep cognitive activity in adults: A systematic review,,,,,1,,,,,,Pre-sleep cognitive activity in adults: A systematic review,
2020,F. Pelzike,L. Beaudoin,Québec,52.476089,-71.825867,"52.476089,-71.825867",Pre-sleep cognitive activity in adults: A systematic review,,,,,1,,,,,,,
2020,M. Landry,L. Beaudoin,Québec,52.476089,-71.825867,"52.476089,-71.825867",Pre-sleep cognitive activity in adults: A systematic review,,,,,1,,,,,,,
2020,C. Bastien,L. Beaudoin,Québec,52.476089,-71.825867,"52.476089,-71.825867",Pre-sleep cognitive activity in adults: A systematic review,,,,,1,,,,,,,
2020,L. Beaudoin,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Pre-sleep cognitive activity in adults: A systematic review,,1,,,,,,,,,,
2020,O. Marmur,R. Zazkis,"Faculty of Education, Simon Fraser University/Student",49.27988,-122.92174,"49.27988,-122.92174",Fraction images: the case of six and a half,,1,,,,,,,,,Fraction images: the case of six and a half,
2020,X. Yan,R. Zazkis,"Faculty of Education, Simon Fraser University/Student",49.27988,-122.92174,"49.27988,-122.92174",Fraction images: the case of six and a half,,1,,,,,,,,,,
2020,R. Zazkis,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Fraction images: the case of six and a half,,1,,,,,,,,,,
2020,R. Frie,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Facing the Nazi Past: Silence, Memory and Inhabiting Responsibility",1,,,,,,,,,,"Facing the Nazi Past: Silence, Memory and Inhabiting Responsibility",
2020,J. Vytasek,P. Winne,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Analytics for student engagement,,1,,,,,,,,,Analytics for student engagement,
2020,A. Patzak,P. Winne,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Analytics for student engagement,,1,,,,,,,,,,
2020,P. Winne,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Analytics for student engagement,,1,,,,,,,,,,
2020,A. Liu,J. Nesbitt,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Dashboards for computer-supported collaborative learning,,1,,,,,,,,,Dashboards for computer-supported collaborative learning,
2020,J. Nesbitt,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Dashboards for computer-supported collaborative learning,,1,,,,,,,,,,
2020,N. Sinclair,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Disruptions in meanings: teachers’ experiences of multiplication in TouchTimes,,1,,,,,,,,,Disruptions in meanings: teachers’ experiences of multiplication in TouchTimes,
2020,S. Chorney,N. Sinclair,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Disruptions in meanings: teachers’ experiences of multiplication in TouchTimes,,1,,,,,,,,,,
2020,C. Gunes,N. Sinclair,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Disruptions in meanings: teachers’ experiences of multiplication in TouchTimes,,1,,,,,,,,,,
2020,S. Bakos,N. Sinclair,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Disruptions in meanings: teachers’ experiences of multiplication in TouchTimes,,1,,,,,,,,,,
2020,A. Baccaglin-Frank,N. Sinclair,Italy,42.638426,12.674297,"42.638426,12.674297","Eliciting preschoolers’ number abilities using open, multi-touch environments",,,,,,,,1,,,"Eliciting preschoolers’ number abilities using open, multi-touch environments",
2020,G. Carotenuto,N. Sinclair,Italy,42.638426,12.674297,"42.638426,12.674297","Eliciting preschoolers’ number abilities using open, multi-touch environments",,,,,,,,1,,,,
2020,N. Sinclair,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Eliciting preschoolers’ number abilities using open, multi-touch environments",,1,,,,,,,,,,
2020,A Travers,S. Jordan,Simon Fraser University,49.1873731,-122.849479,"49.1873731,-122.849479",Talking back: trans youth and resilience in action,,,1,,,,,,,,Talking back: trans youth and resilience in action,
2020,J. Marchbank,S. Jordan,Simon Fraser University,49.1873731,-122.849479,"49.1873731,-122.849479",Talking back: trans youth and resilience in action,,,1,,,,,,,,,
2020,N. Boulay,S. Jordan,Simon Fraser University,49.1873731,-122.849479,"49.1873731,-122.849479",Talking back: trans youth and resilience in action,,,1,,,,,,,,,
2020,S. Jordan,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Talking back: trans youth and resilience in action,,1,,,,,,,,,,
2020,K. Reed,S. Jordan,Simon Fraser University,49.1873731,-122.849479,"49.1873731,-122.849479",Talking back: trans youth and resilience in action,,,1,,,,,,,,,
2020,D. Treisan,E. Birmingham,United States,37.09024,-95.712891,"37.09024,-95.712891",Action coordination during a real-world task: Evidence from children with and without autism spectrum disorder,,,,,,1,,,,,Action coordination during a real-world task: Evidence from children with and without autism spectrum disorder,
2020,J. Enns,E. Birmingham,UBC,49.2583937,-123.2465816,"49.2583937,-123.2465816",Action coordination during a real-world task: Evidence from children with and without autism spectrum disorder,,,,1,,,,,,,,
2020,E. Birmingham,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Action coordination during a real-world task: Evidence from children with and without autism spectrum disorder,,1,,,,,,,,,,
2020,G. Iarocci,E. Birmingham,Simon Fraser University,49.1873731,-122.849479,"49.1873731,-122.849479",Action coordination during a real-world task: Evidence from children with and without autism spectrum disorder,,,1,,,,,,,,,
2020,A. Wallance,R. Ilieva,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",CLIL Collaborations in Higher Education: A Critical Perspective,,,,1,,,,,,,CLIL Collaborations in Higher Education: A Critical Perspective,
2020,V. Spiliotopoulos,R. Ilieva,UBC,49.2583937,-123.2465816,"49.2583937,-123.2465816",CLIL Collaborations in Higher Education: A Critical Perspective,,,1,,,,,,,,,
2020,R. Ilieva,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",CLIL Collaborations in Higher Education: A Critical Perspective,,1,,,,,,,,,,
2020,J. Liu,D. Moore,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","(Inter)cultural production as public pedagogy: weaving art, interculturality and civic learning in a community festival context",,1,,,,,,,,,"(Inter)cultural production as public pedagogy: weaving art, interculturality and civic learning in a community festival context",
2020,D. Moore,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","(Inter)cultural production as public pedagogy: weaving art, interculturality and civic learning in a community festival context",,1,,,,,,,,,,
2010,Heesoon Bai,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Re-searching and re-storying the complex and complicated relationship of biophilia and bibliophilia,,1,,,,,,,,,,https://doi.org/10.1080/13504621003613053
2010,Daniela Elza,Heesoon Bai,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Re-searching and re-storying the complex and complicated relationship of biophilia and bibliophilia,,1,,,,,,,,,,
2010,Peter Kovacs,Heesoon Bai,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Re-searching and re-storying the complex and complicated relationship of biophilia and bibliophilia,,1,,,,,,,,,,
2010,Serenna Romanycia,Heesoon Bai,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Re-searching and re-storying the complex and complicated relationship of biophilia and bibliophilia,,1,,,,,,,,,,
2010,David Kaufman,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Co-editing: Educational Gameplay and Simulation Environments: Case Studies and Lessons Learned,,,,,,,,,,,,https://www.igi-global.com/gateway/book/37262
2010,Louise Sauvé,David Kaufman,Québec,52.476089,-71.825867,"52.476089,-71.825867",Co-editing: Educational Gameplay and Simulation Environments: Case Studies and Lessons Learned,,,,,,,,,,,,
2010,Louise Sauvé,David Kaufman,Québec,52.476089,-71.825867,"52.476089,-71.825867","Games, Simulations, and Simulation Games for Learning: Definitions and Distinctions",,,,,1,,,,,,,https://www.igi-global.com/gateway/book/37262
2010,Lise Renaud,David Kaufman,Québec,52.476089,-71.825867,"52.476089,-71.825867","Games, Simulations, and Simulation Games for Learning: Definitions and Distinctions",,,,,1,,,,,,,
2010,David Kaufman,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Games, Simulations, and Simulation Games for Learning: Definitions and Distinctions",,1,,,,,,,,,,
2010,David Kaufman,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Simulation in Health Professional Education,1,,,,,,,,,,,https://www.igi-global.com/gateway/book/37262
2010,Mahboubeh Asgari,David Kaufman,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Does Fantasy Enhance Learning In Digital Games?,,1,,,,,,,,,,https://www.igi-global.com/gateway/book/37262
2010,David Kaufman,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Does Fantasy Enhance Learning In Digital Games?,,1,,,,,,,,,,
2010,Louise Sauvé,D. Kaufman,Québec,52.476089,-71.825867,"52.476089,-71.825867",The Efficacy of Games and Simulations for Learning,,,,,1,,,,,,,https://www.igi-global.com/gateway/book/37262
2010,Lise Renaud,D. Kaufman,Québec,52.476089,-71.825867,"52.476089,-71.825867",The Efficacy of Games and Simulations for Learning,,,,,1,,,,,,,
2010,D. Kaufman,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",The Efficacy of Games and Simulations for Learning,,1,,,,,,,,,,
2010,Robyn Schell,D. Kaufman,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Collaborative Online Multimedia Problem-Based Learning Simulations (COMPS),,1,,,,,,,,,,https://www.igi-global.com/gateway/book/37262
2010,D. Kaufman,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Collaborative Online Multimedia Problem-Based Learning Simulations (COMPS),,1,,,,,,,,,,
2010,Yueh-Feng Lily Tsai,D. Kaufman,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Handheld Games: Can Virtual Pets Make a Difference?,,1,,,,,,,,,,https://www.igi-global.com/gateway/book/37262
2010,D. Kaufman,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Handheld Games: Can Virtual Pets Make a Difference?,,1,,,,,,,,,,
2010,Xin Du,"S. Campbell, D. Kaufman","Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",A Study of Biofeedback in a Gaming Environment,,1,,,,,,,,,,https://www.igi-global.com/gateway/book/37262
2010,S. Campbell,D. Kaufman,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",A Study of Biofeedback in a Gaming Environment,,1,,,,,,,,,,
2010,D. Kaufman,S. Campbell,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",A Study of Biofeedback in a Gaming Environment,,1,,,,,,,,,,
2010,K. O'Neill,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Understanding a future with multiple pasts: projects on metahistorical understanding,,1,,,,,,,,,,https://dl.acm.org/doi/10.5555/1854509.1854541
2010,Yifat Ben-David Kolikant ,K. O'Neill,Israel,31.531311,34.866765,"31.531311,34.866765",Understanding a future with multiple pasts: projects on metahistorical understanding,,,,,,,,,1,,,
2010,Joseph L. Polman,K. O'Neill,United States,37.09024,-95.712891,"37.09024,-95.712891",Understanding a future with multiple pasts: projects on metahistorical understanding,,,,,,1,,,,,,
