Year,Authors,Co-author with,Place,Latitude,Longitude,Location,Publication title,"Faculty of Education, Simon Fraser University","Within Faculty of Education, Simon Fraser University ",With Simon Fraser University colleagues,With BC colleagues,With CAN colleagues,With US colleagues,With South American colleagues,With Euro colleagues,With Asian colleagues,"Other (Africa, Australia, Middle East)",Title,References
2010,Josh Radinsky,K. O'Neill,United States,37.09024,-95.712891,"37.09024,-95.712891",Understanding a future with multiple pasts: projects on metahistorical understanding,,,,,,1,,,,,,
2010,Gary E. McPherson,S. O'Neill,Australia,-24.776109,134.755,"-24.776109,134.755",Students’ motivation to study music as compared to other school subjects: A comparison of eight countries,,,,,,,,,,1,,https://doi.org/10.1177/1321103X10384202
2010,S. O'Neill,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Students’ motivation to study music as compared to other school subjects: A comparison of eight countries,,1,,,,,,,,,,
2010,C. Bingham,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Hermeneutics,1,,,,,,,,,,,https://doi.org/10.1016/B978-0-08-044894-7.00559-5
2010,P. Winne,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Self-Regulated Learning and Socio-Cognitive Theory,,1,,,,,,,,,,https://doi.org/10.1016/B978-0-08-044894-7.00470-X
2010,A. F. Hadwin,P. Winne,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Self-Regulated Learning and Socio-Cognitive Theory,,1,,,,,,,,,,
2010,Jack Martin,Jeff H. Sugarman,Simon Fraser University,49.1873731,-122.849479,"49.1873731,-122.849479",Persons: Understanding Psychological Selfhood and Agency,,,1,,,,,,,,,https://link.springer.com/book/10.1007%2F978-1-4419-1065-3
2010,Jeff H. Sugarman,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Persons: Understanding Psychological Selfhood and Agency,,1,,,,,,,,,,
2010,Sarah Hickinbottom,Jeff H. Sugarman,North Vancouver,49.320629,-123.073792,"49.320629,-123.073792",Persons: Understanding Psychological Selfhood and Agency,,,,1,,,,,,,,
2010,S. Campbell,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Mathematical Modeling and Virtual Environments,1,,,,,,,,,,,https://doi.org/10.1007/978-1-4419-0561-1_51
2010,N. Sinclair,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Modeling Practices with The Geometer’s Sketchpad,,1,,,,,,,,,,https://link.springer.com/chapter/10.1007%2F978-1-4419-0561-1_47
2010,Nicholas Jackiw,N. Sinclair,United States,37.09024,-95.712891,"37.09024,-95.712891",Modeling Practices with The Geometer’s Sketchpad,,,,,,1,,,,,,
2010,Laura Collins,Diane Dagenais,Québec,52.476089,-71.825867,"52.476089,-71.825867",Perspective From The Canadian Modern Language Review/La revue canadienne des langues vivantes,,,,,1,,,,,,,https://doi.org/10.1111/j.1540-4781.2010.01097.x
2010,Diane Dagenais,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Perspective From The Canadian Modern Language Review/La revue canadienne des langues vivantes,,1,,,,,,,,,,
2010,Roger Frie,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",A hermeneutics of exploration: The interpretive turn from binswanger to gadamer.,1,,,,,,,,,,,https://doi.org/10.1037/a0021570
2010,Roger Frie,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Compassion, Dialogue, and Context: On Understanding the Other",1,,,,,,,,,,,https://doi.org/10.1080/15551024.2010.508212
2010,Danièle Moore ,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Multilingual literacies and third script acquisition: young Chinese children in French immersion in Vancouver, Canada",1,,,,,,,,,,,https://doi.org/10.1080/14790718.2010.502231
2010,Ann Chinnery,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Encountering the philosopher as teacher: The pedagogical postures of Emmanuel Levinas,1,,,,,,,,,,,https://doi.org/10.1016/j.tate.2010.06.023
2010,Rina Zazkis,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Advanced Mathematical Knowledge in Teaching Practice: Perceptions of Secondary Mathematics Teachers,,1,,,,,,,,,,https://doi.org/10.1080/10986061003786349
2010,Roza Leikin,Rina Zazkis,Israel,31.531311,34.866765,"31.531311,34.866765",Advanced Mathematical Knowledge in Teaching Practice: Perceptions of Secondary Mathematics Teachers,,,,,,,,,,1,,
2010,Rina Zazkis,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",On the content-dependence of prospective teachers’ knowledge: a case of exemplifying definitions,,1,,,,,,,,,,https://doi.org/10.1080/00207391003605189
2010,Roza Leikin,Rina Zazkis,Israel,31.531311,34.866765,"31.531311,34.866765",On the content-dependence of prospective teachers’ knowledge: a case of exemplifying definitions,,,,,,,,,,1,,
2010,P. Winne,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Improving Measurements of Self-Regulated Learning,1,,,,,,,,,,,https://doi.org/10.1080/00461520.2010.517150
2010,Marion Haugwitz,J. Nesbit,Germany,51.08342,10.423447,"51.08342,10.423447",Cognitive ability and the instructional efficacy of collaborative concept mapping,,,,,,,,1,,,,https://doi.org/10.1016/j.lindif.2010.04.004
2010,J. Nesbit,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Cognitive ability and the instructional efficacy of collaborative concept mapping,,1,,,,,,,,,,
2010,Angela Sandmann,J. Nesbit,Germany,51.08342,10.423447,"51.08342,10.423447",Cognitive ability and the instructional efficacy of collaborative concept mapping,,,,,,,,1,,,,
2010,Michèle J. Schmidt ,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Is there a place for emotions within leadership preparation programmes?,1,,,,,,,,,,,https://www.emerald.com/insight/content/doi/10.1108/09578231011067776
2010,Leigh Gilmore,Elizabeth Marshall,United States,37.09024,-95.712891,"37.09024,-95.712891",Girls in Crisis: Rescue and Transnational Feminist Autobiographical Resistance,,,,,1,,,,,,,https://www.jstor.org/stable/27919128
2010,Elizabeth Marshall,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Girls in Crisis: Rescue and Transnational Feminist Autobiographical Resistance,,1,,,,,,,,,,
2010,R. Morris,P. Winne,U of Victoria,48.43294,-123.3693,"48.43294,-123.3693","Designing roles, scripts, and prompts to support CSCL in gStudy",,,,1,,,,,,,,https://doi.org/10.1016/j.chb.2008.12.001
2010,A. F. Hadwin,P. Winne,U of Victoria,48.43294,-123.3693,"48.43294,-123.3693","Designing roles, scripts, and prompts to support CSCL in gStudy",,,,1,,,,,,,,
2010,C. L. Z. Gress,P. Winne,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Designing roles, scripts, and prompts to support CSCL in gStudy",,1,,,,,,,,,,
2010,M. Miller,P. Winne,U of Victoria,48.43294,-123.3693,"48.43294,-123.3693","Designing roles, scripts, and prompts to support CSCL in gStudy",,,,1,,,,,,,,
2010,M. Fior,P. Winne,U of Victoria,48.43294,-123.3693,"48.43294,-123.3693","Designing roles, scripts, and prompts to support CSCL in gStudy",,,,1,,,,,,,,
2010,H. Church,P. Winne,U of Victoria,48.43294,-123.3693,"48.43294,-123.3693","Designing roles, scripts, and prompts to support CSCL in gStudy",,,,1,,,,,,,,
2010,P. Winne,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Designing roles, scripts, and prompts to support CSCL in gStudy",,1,,,,,,,,,,
2010,Allyson F. Hadwin,P. Winne,U of Victoria,48.43294,-123.3693,"48.43294,-123.3693",Innovative ways for using gStudy to orchestrate and research social aspects of self-regulated learning,,,,1,,,,,,,,https://doi.org/10.1016/j.chb.2007.06.007
2010,Mika Oshige,P. Winne,U of Victoria,48.43294,-123.3693,"48.43294,-123.3693",Innovative ways for using gStudy to orchestrate and research social aspects of self-regulated learning,,,,1,,,,,,,,
2010,Carmen L. Z. Gress,P. Winne,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Innovative ways for using gStudy to orchestrate and research social aspects of self-regulated learning,,1,,,,,,,,,,
2010,P. Winne,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Innovative ways for using gStudy to orchestrate and research social aspects of self-regulated learning,,1,,,,,,,,,,
2010,Vive S. Kumar,P. Winne,New Zealand,-41.500083,172.834408,"-41.500083,172.834408",Assessing process in CSCL: An ontological approach,,,,,,,,,,1,,https://doi.org/10.1016/j.chb.2007.07.004
2010,Carmen L. Z. Gress,P. Winne,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Assessing process in CSCL: An ontological approach,,1,,,,,,,,,,
2010,Allyson F. Hadwin,P. Winne,U of Victoria,48.43294,-123.3693,"48.43294,-123.3693",Assessing process in CSCL: An ontological approach,,,,1,,,,,,,,
2010,P. Winne,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Assessing process in CSCL: An ontological approach,,1,,,,,,,,,,
2010,Carmen L.Z. Gress,P. Winne,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Measurement and assessment in computer-supported collaborative learning,,1,,,,,,,,,,https://doi.org/10.1016/j.chb.2007.05.012
2010,Meghann Fior,P. Winne,U of Victoria,48.43294,-123.3693,"48.43294,-123.3693",Measurement and assessment in computer-supported collaborative learning,,,,1,,,,,,,,
2010,Allyson F. Hadwin,P. Winne,U of Victoria,48.43294,-123.3693,"48.43294,-123.3693",Measurement and assessment in computer-supported collaborative learning,,,,1,,,,,,,,
2010,P. Winne,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Measurement and assessment in computer-supported collaborative learning,,1,,,,,,,,,,
2010,P. Winne,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",The learning kit project: Software tools for supporting and researching regulation of collaborative learning,,1,,,,,,,,,,https://doi.org/10.1016/j.chb.2007.09.009
2010,Allyson F. Hadwin,P. Winne,U of Victoria,48.43294,-123.3693,"48.43294,-123.3693",The learning kit project: Software tools for supporting and researching regulation of collaborative learning,,,,1,,,,,,,,
2010,Carmen L. Z. Gress,P. Winne,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",The learning kit project: Software tools for supporting and researching regulation of collaborative learning,,1,,,,,,,,,,
2010,Charles Bingham,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Chapter: Under the Name of Method: On Jacques Rancière's Presumptive Tautology,1,,,,,,,,,,,https://doi.org/10.1002/9781444322804
2010,Eugenie A. Samier,Michele Schmidt,UK,51.507351,-0.127758,"51.507351,-0.127758",The emotional imperative in administrative and leadership education,,,,,,,,1,,,,https://doi.org/10.1108/jea.2010.07448eaa.001
2010,Michele Schmidt,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",The emotional imperative in administrative and leadership education,,1,,,,,,,,,,
2010,Charles Bingham,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Settling no Conflict in the Public Place: Truth in education, and in Rancièrean scholarship",1,,,,,,,,,,,https://doi.org/10.1111/j.1469-5812.2010.00691.x
2010,Danièle Moore,Cécile Sabatier,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Pratiques de littératie à l'école. Pour une approche ethnographique de la classe en deuxième année d'immersion en Colombie-Britannique,,1,,,,,,,,,,https://muse.jhu.edu/article/394656
2010,Cécile Sabatier,Danièle Moore,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Pratiques de littératie à l'école. Pour une approche ethnographique de la classe en deuxième année d'immersion en Colombie-Britannique,,1,,,,,,,,,,
2010,David M Kaufman,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Teaching and Learning in Medical Education: How Theory can Inform Practice,,1,,,,,,,,,,https://doi.org/10.1002/9781444320282.ch2
2010,Karen V Mann,David M Kaufman,UK,51.507351,-0.127758,"51.507351,-0.127758",Teaching and Learning in Medical Education: How Theory can Inform Practice,,,,,,,,1,,,,
2010,Peter Liljedahl,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Noticing rapid and profound mathematics teacher change,1,,,,,,,,,,,https://doi.org/10.1007/s10857-010-9151-y
2010,Neil Remington Abramson,Yaroslav Senyshyn,Simon Fraser University ,49.1873731,-122.849479,"49.1873731,-122.849479",Effective Punishment Through Forgiveness: Rediscovering Kierkegaard’s Knight of Faith in the Abraham Story,,,1,,,,,,,,,https://doi.org/10.1177/0170840610372202
2010,Yaroslav Senyshyn,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Effective Punishment Through Forgiveness: Rediscovering Kierkegaard’s Knight of Faith in the Abraham Story,,1,,,,,,,,,,
2010,Antonia Ivaldi,S. O'Neill,UK,51.507351,-0.127758,"51.507351,-0.127758",Adolescents' attainability and aspiration beliefs for famous musician role models,,,,,,,,1,,,,https://doi.org/10.1080/14613801003746568
2010,S. O'Neill,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Adolescents' attainability and aspiration beliefs for famous musician role models,,1,,,,,,,,,,
2010,Steve Marshall,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Chapter: Changing cultures and identities in Japanese-English bicultural names: From parents to children,,1,,,,,,,,,,https://www.researchgate.net/publication/273260490_Changing_cultures_and_identities_in_Japanese-English_bicultural_names_From_parents_to_children
2010,Timothy N. Mossman,Steve Marshall,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Chapter: Changing cultures and identities in Japanese-English bicultural names: From parents to children,,1,,,,,,,,,,
2010,Özlem Sensoy,Elizabeth Marshall ,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Missionary girl power: saving the ‘Third World’ one girl at a time,,1,,,,,,,,,,https://doi.org/10.1080/09540250903289451
2010,Elizabeth Marshall ,Özlem Sensoy,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Missionary girl power: saving the ‘Third World’ one girl at a time,,1,,,,,,,,,,
2010,Maureen Hoskyn,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Working Memory in Infancy and Early Childhood: What Develops?,1,,,,,,,,,,,https://oxford.universitypressscholarship.com/view/10.1093/acprof:oso/9780195327694.001.0001/acprof-9780195327694-chapter-7
2010,Eugenie A. Samier,Michèle Schmidt,UK,51.507351,-0.127758,"51.507351,-0.127758",Co-editing: Trust and Betrayal in Educational Administration and Leadership,,,,,,,,1,,,,https://doi.org/10.4324/9780203852415
2010,Michèle Schmidt,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Co-editing: Trust and Betrayal in Educational Administration and Leadership,,,,,,,,,,,,
2010,Michèle Schmidt,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Chapter: Educational Trust: A Critical Component in the (De)Cultivation of Social Capital in School Districts,1,,,,,,,,,,,https://doi.org/10.4324/9780203852415
2010,Roger Frie,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",The Conversation Never Ends: Philosophy and Therapeutic Practice in Dialogue—A Review Essay of Donna Orange's Thinking for Clinicians: Philosophical Resources for Contemporary Psychoanalysis and the Humanistic Psychotherapies,1,,,,,,,,,,,https://www.tandfonline.com/doi/abs/10.1080/15551021003610547
2010,Robin DiAngelo,Özlem Sensoy,United States,37.09024,-95.712891,"37.09024,-95.712891","“OK, I Get It! Now Tell Me How to Do It!”: Why We Can’t Just Tell You How to Do Critical Multicultural Education",,,,,,1,,,,,,https://doi.org/10.1080/15210960.2010.481199
2010,Özlem Sensoy,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","“OK, I Get It! Now Tell Me How to Do It!”: Why We Can’t Just Tell You How to Do Critical Multicultural Education",,1,,,,,,,,,,
2010,N. Sinclair,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Drawing space: mathematicians’ kinetic conceptions of eigenvectors,,1,,,,,,,,,,https://doi.org/10.1007/s10649-010-9235-8
2010,Shiva Gol Tabaghi,N. Sinclair,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Drawing space: mathematicians’ kinetic conceptions of eigenvectors,,1,,,,,,,,,,
2010,Raj Mestry,Michèle Schmidt,South Africa,-28.816624,24.991639,"-28.816624,24.991639",Portfolio Assessment as a Tool for Promoting Professional Development of School Principals: A South African Perspective,,,,,,,,,,1,,https://doi.org/10.1177/0013124509357694
2010,Michèle Schmidt,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Portfolio Assessment as a Tool for Promoting Professional Development of School Principals: A South African Perspective,,1,,,,,,,,,,
2010,Sean Wiebe,Lynn Fels,Canada,46.256925,-63.140664,"46.256925,-63.140664",Thinking Around Tenure: Ducking Under the Finish Line,,,,,1,,,,,,,https://www.jstor.org/stable/23767054
2010,Lynn Fels,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Thinking Around Tenure: Ducking Under the Finish Line,,1,,,,,,,,,,
2010,Suzanne Smythe,Paul Neufeld,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",“Podcast Time”: Negotiating Digital Literacies and Communities of Learning in a Middle Years ELL Classroom,,1,,,,,,,,,,https://doi.org/10.1598/JAAL.53.6.5
2010,Paul Neufeld,Suzanne Smythe,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",“Podcast Time”: Negotiating Digital Literacies and Communities of Learning in a Middle Years ELL Classroom,,1,,,,,,,,,,
2010,P. Winne,John C. Nesbit,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",The Psychology of Academic Achievement,,1,,,,,,,,,,https://doi.org/10.1146/annurev.psych.093008.100348
2010,John C. Nesbit,P. Winne,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",The Psychology of Academic Achievement,,1,,,,,,,,,,
2010,Hien Nguyen,"Allan MacKinnon, Michelle Nilson","Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Marketization of higher education in vietnam in the era of Neoliberal globalization: The institutional practice at Vietnam National University, Hanoi",,1,,,,,,,,,,https://doi.org/10.18848/1447-9524/CGP/v10i01/49894
2010,Michelle Nilson,Allan MacKinnon,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Marketization of higher education in vietnam in the era of Neoliberal globalization: The institutional practice at Vietnam National University, Hanoi",,1,,,,,,,,,,
2010,Allan MacKinnon,Michelle Nilson,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Marketization of higher education in vietnam in the era of Neoliberal globalization: The institutional practice at Vietnam National University, Hanoi",,1,,,,,,,,,,
2010,Elizabeth Marshall,Kelleen Toohey,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Representing Family: Community Funds of Knowledge, Bilingualism, and Multimodality ",,1,,,,,,,,,,https://doi.org/10.17763/haer.80.2.h3446j54n608q442
2010,Kelleen Toohey,Elizabeth Marshall,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Representing Family: Community Funds of Knowledge, Bilingualism, and Multimodality ",,1,,,,,,,,,,
2010,Mingming Zhou ,"J. Nesbit, P. Winne",Macau,22.175761,113.551414,"22.175761,113.551414",Chapter: Sequential Pattern Analysis of Learning Logs: Methodology and Applications,,,,,,,,,1,,,https://doi.org/10.1201/b10274
2010,Yabo Xu ,"J. Nesbit, P. Winne",Macau,22.175761,113.551414,"22.175761,113.551414",Chapter: Sequential Pattern Analysis of Learning Logs: Methodology and Applications,,,,,,,,,1,,,
2010,J. Nesbit ,P. Winne,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Chapter: Sequential Pattern Analysis of Learning Logs: Methodology and Applications,,1,,,,,,,,,,
2010,P. Winne,J. Nesbit ,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Chapter: Sequential Pattern Analysis of Learning Logs: Methodology and Applications,,1,,,,,,,,,,
2010,Heesoon Bai ,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Re-searching and re-storying the complex and complicated relationship of biophilia and bibliophilia,,1,,,,,,,,,,https://doi.org/10.1080/13504621003613053
2010,Daniela Elza,Heesoon Bai ,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Re-searching and re-storying the complex and complicated relationship of biophilia and bibliophilia,,1,,,,,,,,,,
2010,Peter Kovacs ,Heesoon Bai ,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Re-searching and re-storying the complex and complicated relationship of biophilia and bibliophilia,,1,,,,,,,,,,
2010,Serenna Romanycia,Heesoon Bai ,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Re-searching and re-storying the complex and complicated relationship of biophilia and bibliophilia,,1,,,,,,,,,,
2010,R. Ilieva,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Non-native English–Speaking Teachers’ Negotiations of Program Discourses in Their Construction of Professional Identities within a TESOL Program,1,,,,,,,,,,,http://dx.doi.org/10.3138/cmlr.66.3.343
2010,"Ford, Simon",E. Birmingham,BC,55.001251,-125.002441,"55.001251,-125.002441",At-a-Glance Monitoring: Covert Observations of Anesthesiologists in the Operating Room,,,,1,,,,,,,,https://journals.lww.com/anesthesia-analgesia/Fulltext/2010/09000/At_a_Glance_Monitoring__Covert_Observations_of.12.aspx
2010,E. Birmingham,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",At-a-Glance Monitoring: Covert Observations of Anesthesiologists in the Operating Room,,1,,,,,,,,,,
2010,"King, Ashlee",E. Birmingham,BC,55.001251,-125.002441,"55.001251,-125.002441",At-a-Glance Monitoring: Covert Observations of Anesthesiologists in the Operating Room,,,,1,,,,,,,,
2010,"Lim, Joanne ",E. Birmingham,BC,55.001251,-125.002441,"55.001251,-125.002441",At-a-Glance Monitoring: Covert Observations of Anesthesiologists in the Operating Room,,,,1,,,,,,,,
2010,"Ansermino, J. Mark ",E. Birmingham,UBC,49.2583937,-123.2465816,"49.2583937,-123.2465816",At-a-Glance Monitoring: Covert Observations of Anesthesiologists in the Operating Room,,,,1,,,,,,,,
2010,Ozlem Sensoy,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Moving Beyond “Dance, Dress, and Dining” in Multicultural Canada",,1,,,,,,,,,,https://doi.org/10.18251/ijme.v12i1.248
2010,Raj Sanghera,Ozlem Sensoy,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Moving Beyond “Dance, Dress, and Dining” in Multicultural Canada",,1,,,,,,,,,,
2010,Geetu Parmar,Ozlem Sensoy,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Moving Beyond “Dance, Dress, and Dining” in Multicultural Canada",,1,,,,,,,,,,
2010,Nisha Parhar,Ozlem Sensoy,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Moving Beyond “Dance, Dress, and Dining” in Multicultural Canada",,1,,,,,,,,,,
2010,Lianne Nosyk,Ozlem Sensoy,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Moving Beyond “Dance, Dress, and Dining” in Multicultural Canada",,1,,,,,,,,,,
2010,Monica Anderson,Ozlem Sensoy,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Moving Beyond “Dance, Dress, and Dining” in Multicultural Canada",,1,,,,,,,,,,
2010,SUnited Statesn A. O'Neill,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174",Chapter: Learning in and through music performance: understanding cultural diversity via inquiry and dialogue,1,,,,,,,,,,,https://oxford.universitypressscholarship.com/view/10.1093/acprof:oso/9780199214389.001.0001/acprof-9780199214389-chapter-8
2010,Blenkinsop S.,,"Faculty of Education, Simon Fraser University",49.27988,-122.92174,"49.27988,-122.92174","Chapter: Martin Buber: Dialogue, Relationship, the Other, and the More-Than-Human World",1,,,,,,,,,,,https://www.taylorfrancis.com/books/edit/10.4324/9780203838983/sourcebook-experiential-education-thomas-smith-clifford-knapp
2015,Claudia Eppert,Heesoon Bai,Alberta,52.28333,-117.469,"52.28333, -117.469",Intercultural Philosophy and the Nondual Wisdom of ‘Basic Goodness’: Implications for Contemplative and Transformative Education,,,,,,,,,,,,
